1 : ['oakland', 'living', 'product', 'NUM', '%', 'off', 'july']
2 : ['the', 'land', 'sailor', 'hammacher', 'schlemmer']
3 : ['saw', 'palmetto']
4 : ['link', 'swim', 'finder']
5 : ['taylor', 'shirt']
6 : ['shop', 'swimsuit', 'URL']
7 : ['primary']
8 : ['great', 'travel', 'deal', 'le', 'URL']
9 : ['day', 'inn', 'special', 'offer']
10 : ['scenario', 'cotton', 'program']
11 : ['ivl', 'product', 'superfoods']
12 : ['design', 'toscano', 'valentine', "'s", 'day', 'gift']
13 : ['sexy', 'woman', 'costume', '$', 'NUM']
14 : ['air', 'conditioner']
15 : ['turbocad', 'mac', 'pro']
16 : ['one', 'kind', 'bonsai', 'tree']
17 : ['genetic', 'book']
18 : ['self', 'inking', 'stamp', 'starting', '$', 'NUM']
19 : ['compass']
20 : ['xd', ';']
21 : ['miami', 'hotel', 'deal', 'booking', 'buddy']
22 : ['la', 'vega', 'hotel', 'deal']
23 : ['save', 'NUM', '%', 'booking', 'buddy']
24 : ['gift', 'child']
25 : ['vueling', 'pt']
26 : ['laser', 'toner', 'specific', 'text', 'link']
27 : ['NUM']
28 : ['cleveland', 'cavalier', 'ticket', 'only', 'URL']
29 : ['link', 'URL']
30 : ['apparel']
